name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,best_methods
Run_or_walk_information,acceleration_z,88588.0,0.1508625,0.2451,-37.538000000000004,16.0005,-1.5818750000000001,-0.2208,4.624312499999999,-3.20755,9.5380625,0.14328749999999998,0.29028750000000003,0.12995,0.5119,0.135825,0.2735375,0.175725,0.39325000000000004,9.318887499999999,0.0,AdaBoost,"['impute_standard', 'impute_cmeans', 'impute_linear_regression', 'impute_mice', 'impute_knn', 'impute_mean', 'impute_random_forest', 'impute_median']"
Run_or_walk_information,acceleration_z,88588.0,0.150175,0.245025,-36.9925,16.402999999999995,-1.58525,-0.22110000000000002,4.632100000000001,-3.1992125,9.4823125,0.1434,0.29040000000000005,0.1297875,0.5119625,0.13674999999999998,0.273825,0.1771875,0.39356250000000004,9.3191375,0.0,SVC,['impute_knn']
Run_or_walk_information,acceleration_z,88588.0,0.10058750000000001,0.236775,-37.538000000000004,16.402999999999995,-1.5827625,-0.22097500000000003,4.626024999999999,-3.2043375000000007,9.514850000000001,0.143125,0.2899875,0.1297375,0.5111875,0.13648749999999998,0.2738125,0.1767875,0.39365,9.328225,0.0,DecisionTree,"['impute_mean', 'impute_linear_regression', 'impute_mice', 'impute_standard', 'impute_cmeans', 'impute_median', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.10058750000000001,0.236775,-37.538000000000004,16.402999999999995,-1.5827625,-0.22097500000000003,4.626024999999999,-3.2043375000000007,9.514850000000001,0.143125,0.2899875,0.1297375,0.5111875,0.13648749999999998,0.2738125,0.1767875,0.39365,9.328225,0.0,LogisticRegression,"['impute_cmeans', 'impute_knn', 'impute_random_forest', 'impute_standard', 'impute_median', 'impute_mean', 'impute_random']"
Run_or_walk_information,acceleration_z,88588.0,0.10058750000000001,0.236775,-37.538000000000004,16.402999999999995,-1.5827625,-0.22097500000000003,4.626024999999999,-3.2043375000000007,9.514850000000001,0.143125,0.2899875,0.1297375,0.5111875,0.13648749999999998,0.2738125,0.1767875,0.39365,9.328225,0.0,KNN,"['impute_linear_regression', 'impute_mice', 'impute_mean', 'impute_standard', 'impute_random_forest', 'impute_cmeans', 'impute_knn', 'impute_median']"
Run_or_walk_information,acceleration_z,88588.0,0.10058750000000001,0.236775,-37.538000000000004,16.402999999999995,-1.5827625,-0.22097500000000003,4.626024999999999,-3.2043375000000007,9.514850000000001,0.143125,0.2899875,0.1297375,0.5111875,0.13648749999999998,0.2738125,0.1767875,0.39365,9.328225,0.0,RandomForest,"['impute_standard', 'impute_mean', 'impute_linear_regression', 'impute_mice', 'impute_cmeans', 'impute_median', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.10058750000000001,0.236775,-37.538000000000004,16.402999999999995,-1.5827625,-0.22097500000000003,4.626024999999999,-3.2043375000000007,9.514850000000001,0.143125,0.2899875,0.1297375,0.5111875,0.13648749999999998,0.2738125,0.1767875,0.39365,9.328225,0.0,AdaBoost,"['impute_standard', 'impute_mice', 'impute_linear_regression', 'impute_random_forest', 'impute_knn', 'impute_mean', 'impute_median', 'impute_cmeans']"
Run_or_walk_information,acceleration_z,88588.0,0.100475,0.23695,-37.538000000000004,16.402999999999995,-1.5848625,-0.22095000000000004,4.62985,-3.2003500000000007,9.492650000000001,0.1433125,0.290325,0.1299,0.5123875,0.136,0.274675,0.17606249999999998,0.394725,9.3295,0.0,SVC,['impute_knn']
Run_or_walk_information,acceleration_z,88588.0,0.049637499999999994,0.22930000000000003,-37.538000000000004,16.402999999999995,-1.586325,-0.22097500000000003,4.6323125,-3.1997625,9.4866,0.1431375,0.29015,0.129925,0.512025,0.136,0.274225,0.17604999999999998,0.394175,9.338237499999998,0.0,DecisionTree,"['impute_standard', 'impute_mean', 'impute_linear_regression', 'impute_mice', 'impute_median', 'impute_cmeans', 'impute_knn', 'impute_random_forest', 'impute_random']"
Run_or_walk_information,acceleration_z,88588.0,0.049637499999999994,0.22930000000000003,-37.538000000000004,16.402999999999995,-1.586325,-0.22097500000000003,4.6323125,-3.1997625,9.4866,0.1431375,0.29015,0.129925,0.512025,0.136,0.274225,0.17604999999999998,0.394175,9.338237499999998,0.0,LogisticRegression,"['impute_cmeans', 'impute_standard', 'impute_median', 'impute_knn', 'impute_random_forest', 'impute_random', 'impute_mean', 'impute_mice', 'impute_linear_regression']"
Run_or_walk_information,acceleration_z,88588.0,0.049637499999999994,0.22930000000000003,-37.538000000000004,16.402999999999995,-1.586325,-0.22097500000000003,4.6323125,-3.1997625,9.4866,0.1431375,0.29015,0.129925,0.512025,0.136,0.274225,0.17604999999999998,0.394175,9.338237499999998,0.0,KNN,"['impute_mean', 'impute_linear_regression', 'impute_mice', 'impute_knn', 'impute_random_forest', 'impute_standard', 'impute_cmeans', 'impute_median', 'impute_random']"
Run_or_walk_information,acceleration_z,88588.0,0.049637499999999994,0.22930000000000003,-37.538000000000004,16.402999999999995,-1.586325,-0.22097500000000003,4.6323125,-3.1997625,9.4866,0.1431375,0.29015,0.129925,0.512025,0.136,0.274225,0.17604999999999998,0.394175,9.338237499999998,0.0,RandomForest,"['impute_mean', 'impute_linear_regression', 'impute_mice', 'impute_standard', 'impute_cmeans', 'impute_median', 'impute_knn', 'impute_random_forest', 'impute_random']"
Run_or_walk_information,acceleration_z,88588.0,0.049637499999999994,0.22930000000000003,-37.538000000000004,16.402999999999995,-1.586325,-0.22097500000000003,4.6323125,-3.1997625,9.4866,0.1431375,0.29015,0.129925,0.512025,0.136,0.274225,0.17604999999999998,0.394175,9.338237499999998,0.0,AdaBoost,"['impute_standard', 'impute_linear_regression', 'impute_mice', 'impute_random_forest', 'impute_knn', 'impute_mean', 'impute_cmeans', 'impute_median', 'impute_random']"
Run_or_walk_information,acceleration_z,88588.0,0.0501,0.22945000000000002,-37.538000000000004,16.402999999999995,-1.58635,-0.22106250000000005,4.63195,-3.198975,9.477675000000001,0.1432625,0.2902125,0.1295875,0.51215,0.135975,0.27419999999999994,0.1759875,0.3941375,9.338574999999999,0.0,SVC,['impute_knn']
shuttle,A1,58000.0,0.5012875,0.00245,27.0,124.5,48.249375,45.125,12.2557125,2.1808,6.485687500000001,8.125,16.875,0.069425,0.7573375000000001,0.0322375,0.5112,0.040625,0.6480874999999999,2.938375,0.020149999999999998,DecisionTree,"['impute_random_forest', 'impute_cmeans', 'impute_knn', 'impute_median', 'impute_linear_regression', 'impute_standard', 'impute_mice', 'impute_mean']"
shuttle,A1,58000.0,0.5012875,0.00245,27.0,124.5,48.249375,45.125,12.2557125,2.1808,6.485687500000001,8.125,16.875,0.069425,0.7573375000000001,0.0322375,0.5112,0.040625,0.6480874999999999,2.938375,0.020149999999999998,LogisticRegression,"['impute_random_forest', 'impute_knn']"
shuttle,A1,58000.0,0.5012875,0.00245,27.0,124.5,48.249375,45.125,12.2557125,2.1808,6.485687500000001,8.125,16.875,0.069425,0.7573375000000001,0.0322375,0.5112,0.040625,0.6480874999999999,2.938375,0.020149999999999998,KNN,"['impute_random_forest', 'impute_cmeans', 'impute_mean', 'impute_linear_regression', 'impute_mice', 'impute_median', 'impute_standard', 'impute_knn']"
shuttle,A1,58000.0,0.5012875,0.00245,27.0,124.5,48.249375,45.125,12.2557125,2.1808,6.485687500000001,8.125,16.875,0.069425,0.7573375000000001,0.0322375,0.5112,0.040625,0.6480874999999999,2.938375,0.020149999999999998,RandomForest,"['impute_random_forest', 'impute_standard', 'impute_median', 'impute_mean', 'impute_knn', 'impute_cmeans', 'impute_mice', 'impute_linear_regression']"
shuttle,A1,58000.0,0.5012875,0.00245,27.0,124.5,48.249375,45.125,12.2557125,2.1808,6.485687500000001,8.125,16.875,0.069425,0.7573375000000001,0.0322375,0.5112,0.040625,0.6480874999999999,2.938375,0.020149999999999998,AdaBoost,['impute_cmeans']
shuttle,A1,58000.0,0.5006375000000001,0.002425,27.0,124.125,48.27475,45.125,12.283437500000002,2.1778999999999997,6.4579249999999995,8.125,16.75,0.0676875,0.758575,0.0339125,0.5125375000000001,0.042762499999999995,0.649775,2.9407375,0.020725,SVC,['impute_standard']
shuttle,A1,58000.0,0.44966249999999997,0.0022,29.25,124.5,48.2291875,45.125,12.20955,2.1749,6.490774999999999,8.125,17.0,0.0665,0.75615,0.033025000000000006,0.5105375,0.04166249999999999,0.6474000000000001,2.9331875,0.020625,DecisionTree,"['impute_random_forest', 'impute_cmeans', 'impute_median', 'impute_mean', 'impute_mice', 'impute_linear_regression', 'impute_standard', 'impute_knn']"
shuttle,A1,58000.0,0.44966249999999997,0.0022,29.25,124.5,48.2291875,45.125,12.20955,2.1749,6.490774999999999,8.125,17.0,0.0665,0.75615,0.033025000000000006,0.5105375,0.04166249999999999,0.6474000000000001,2.9331875,0.020625,LogisticRegression,['impute_random_forest']
shuttle,A1,58000.0,0.44966249999999997,0.0022,29.25,124.5,48.2291875,45.125,12.20955,2.1749,6.490774999999999,8.125,17.0,0.0665,0.75615,0.033025000000000006,0.5105375,0.04166249999999999,0.6474000000000001,2.9331875,0.020625,KNN,"['impute_random_forest', 'impute_cmeans', 'impute_knn', 'impute_mice', 'impute_linear_regression', 'impute_median', 'impute_mean', 'impute_standard']"
shuttle,A1,58000.0,0.44966249999999997,0.0022,29.25,124.5,48.2291875,45.125,12.20955,2.1749,6.490774999999999,8.125,17.0,0.0665,0.75615,0.033025000000000006,0.5105375,0.04166249999999999,0.6474000000000001,2.9331875,0.020625,RandomForest,"['impute_standard', 'impute_random_forest', 'impute_median', 'impute_mean', 'impute_cmeans', 'impute_knn', 'impute_mice', 'impute_linear_regression']"
shuttle,A1,58000.0,0.44966249999999997,0.0022,29.25,124.5,48.2291875,45.125,12.20955,2.1749,6.490774999999999,8.125,17.0,0.0665,0.75615,0.033025000000000006,0.5105375,0.04166249999999999,0.6474000000000001,2.9331875,0.020625,AdaBoost,['impute_cmeans']
shuttle,A1,58000.0,0.44852499999999995,0.0022125,27.0,124.875,48.23365,45.125,12.212949999999998,2.175275,6.488125,8.125,16.875,0.0696875,0.7566375000000001,0.0338375,0.5116125,0.0426875,0.6488125,2.9348375,0.0203875,SVC,['impute_standard']
shuttle,A1,58000.0,0.399,0.0020625,27.0,123.375,48.233374999999995,45.0,12.226774999999998,2.17985,6.508500000000001,8.0,17.0,0.0694375,0.7561,0.034412500000000006,0.5101625,0.04345,0.6472375,2.937125,0.0196875,DecisionTree,"['impute_random_forest', 'impute_cmeans', 'impute_median', 'impute_linear_regression', 'impute_mice', 'impute_mean', 'impute_standard', 'impute_knn']"
shuttle,A1,58000.0,0.399,0.0020625,27.0,123.375,48.233374999999995,45.0,12.226774999999998,2.17985,6.508500000000001,8.0,17.0,0.0694375,0.7561,0.034412500000000006,0.5101625,0.04345,0.6472375,2.937125,0.0196875,LogisticRegression,['impute_random_forest']
shuttle,A1,58000.0,0.399,0.0020625,27.0,123.375,48.233374999999995,45.0,12.226774999999998,2.17985,6.508500000000001,8.0,17.0,0.0694375,0.7561,0.034412500000000006,0.5101625,0.04345,0.6472375,2.937125,0.0196875,KNN,"['impute_mean', 'impute_knn', 'impute_mice', 'impute_linear_regression', 'impute_median', 'impute_random_forest', 'impute_cmeans', 'impute_standard']"
shuttle,A1,58000.0,0.399,0.0020625,27.0,123.375,48.233374999999995,45.0,12.226774999999998,2.17985,6.508500000000001,8.0,17.0,0.0694375,0.7561,0.034412500000000006,0.5101625,0.04345,0.6472375,2.937125,0.0196875,RandomForest,"['impute_random_forest', 'impute_standard', 'impute_median', 'impute_mean', 'impute_cmeans', 'impute_mice', 'impute_knn', 'impute_linear_regression']"
shuttle,A1,58000.0,0.399,0.0020625,27.0,123.375,48.233374999999995,45.0,12.226774999999998,2.17985,6.508500000000001,8.0,17.0,0.0694375,0.7561,0.034412500000000006,0.5101625,0.04345,0.6472375,2.937125,0.0196875,AdaBoost,"['impute_random_forest', 'impute_cmeans']"
shuttle,A1,58000.0,0.39932500000000004,0.0020499999999999997,27.0,123.75,48.22895,45.0,12.2283375,2.1801375000000003,6.5046124999999995,8.0,16.875,0.06383749999999999,0.756475,0.0337125,0.5105,0.04255,0.6472375,2.9364624999999998,0.0201,SVC,['impute_standard']
shuttle,A1,58000.0,0.35000000000000003,0.0019625,27.0,125.625,48.211524999999995,45.0,12.2035125,2.18255,6.5393,8.0,17.0,0.0683125,0.7566875,0.032587500000000005,0.5113624999999999,0.0410875,0.648675,2.9360625,0.018625,DecisionTree,"['impute_random_forest', 'impute_cmeans', 'impute_median', 'impute_mice', 'impute_mean', 'impute_linear_regression', 'impute_standard', 'impute_knn']"
shuttle,A1,58000.0,0.35000000000000003,0.0019625,27.0,125.625,48.211524999999995,45.0,12.2035125,2.18255,6.5393,8.0,17.0,0.0683125,0.7566875,0.032587500000000005,0.5113624999999999,0.0410875,0.648675,2.9360625,0.018625,LogisticRegression,['impute_random_forest']
shuttle,A1,58000.0,0.35000000000000003,0.0019625,27.0,125.625,48.211524999999995,45.0,12.2035125,2.18255,6.5393,8.0,17.0,0.0683125,0.7566875,0.032587500000000005,0.5113624999999999,0.0410875,0.648675,2.9360625,0.018625,KNN,"['impute_random_forest', 'impute_linear_regression', 'impute_mice', 'impute_cmeans', 'impute_mean', 'impute_knn', 'impute_standard', 'impute_median']"
shuttle,A1,58000.0,0.35000000000000003,0.0019625,27.0,125.625,48.211524999999995,45.0,12.2035125,2.18255,6.5393,8.0,17.0,0.0683125,0.7566875,0.032587500000000005,0.5113624999999999,0.0410875,0.648675,2.9360625,0.018625,RandomForest,"['impute_standard', 'impute_median', 'impute_mean', 'impute_random_forest', 'impute_cmeans', 'impute_knn', 'impute_linear_regression', 'impute_mice']"
shuttle,A1,58000.0,0.35000000000000003,0.0019625,27.0,125.625,48.211524999999995,45.0,12.2035125,2.18255,6.5393,8.0,17.0,0.0683125,0.7566875,0.032587500000000005,0.5113624999999999,0.0410875,0.648675,2.9360625,0.018625,AdaBoost,"['impute_random_forest', 'impute_cmeans', 'impute_linear_regression', 'impute_mice']"
shuttle,A1,58000.0,0.3497625,0.0019625000000000003,27.0,125.625,48.22105,45.0,12.2162375,2.1818125000000004,6.529887500000001,8.0,17.0,0.0737625,0.7565875,0.0333375,0.510975,0.041987500000000004,0.647725,2.9357124999999997,0.018750000000000003,SVC,['impute_standard']
shuttle,A1,58000.0,0.3001625,0.0017999999999999997,27.0,124.125,48.22613750000001,45.0,12.2096875,2.1820375,6.5304125,8.0,17.0,0.06642500000000001,0.7560750000000002,0.033249999999999995,0.5105999999999999,0.041887499999999994,0.6475625,2.935925,0.019225,DecisionTree,"['impute_random_forest', 'impute_cmeans', 'impute_knn', 'impute_median', 'impute_mice', 'impute_linear_regression', 'impute_mean', 'impute_standard']"
shuttle,A1,58000.0,0.3001625,0.0017999999999999997,27.0,124.125,48.22613750000001,45.0,12.2096875,2.1820375,6.5304125,8.0,17.0,0.06642500000000001,0.7560750000000002,0.033249999999999995,0.5105999999999999,0.041887499999999994,0.6475625,2.935925,0.019225,LogisticRegression,['impute_random_forest']
shuttle,A1,58000.0,0.3001625,0.0017999999999999997,27.0,124.125,48.22613750000001,45.0,12.2096875,2.1820375,6.5304125,8.0,17.0,0.06642500000000001,0.7560750000000002,0.033249999999999995,0.5105999999999999,0.041887499999999994,0.6475625,2.935925,0.019225,KNN,"['impute_random_forest', 'impute_median', 'impute_linear_regression', 'impute_mice', 'impute_knn', 'impute_standard', 'impute_cmeans', 'impute_mean']"
shuttle,A1,58000.0,0.3001625,0.0017999999999999997,27.0,124.125,48.22613750000001,45.0,12.2096875,2.1820375,6.5304125,8.0,17.0,0.06642500000000001,0.7560750000000002,0.033249999999999995,0.5105999999999999,0.041887499999999994,0.6475625,2.935925,0.019225,RandomForest,"['impute_median', 'impute_standard', 'impute_random_forest', 'impute_mean', 'impute_cmeans', 'impute_knn', 'impute_linear_regression', 'impute_mice']"
shuttle,A1,58000.0,0.3001625,0.0017999999999999997,27.0,124.125,48.22613750000001,45.0,12.2096875,2.1820375,6.5304125,8.0,17.0,0.06642500000000001,0.7560750000000002,0.033249999999999995,0.5105999999999999,0.041887499999999994,0.6475625,2.935925,0.019225,AdaBoost,"['impute_random_forest', 'impute_cmeans']"
shuttle,A1,58000.0,0.3007,0.0018249999999999998,27.0,125.25,48.242574999999995,45.0,12.2706125,2.18855,6.5427,8.0,17.0,0.0695125,0.757125,0.03465,0.5116624999999999,0.04373749999999999,0.6489375,2.9365875000000004,0.018924999999999997,SVC,['impute_standard']
shuttle,A1,58000.0,0.2501,0.0017,27.0,125.625,48.232525,45.0,12.239112500000001,2.1837625,6.522125,8.0,17.0,0.0679625,0.756775,0.0332625,0.51095,0.0419,0.6479874999999999,2.936125,0.018637499999999998,DecisionTree,"['impute_random_forest', 'impute_median', 'impute_cmeans', 'impute_mean', 'impute_knn', 'impute_standard', 'impute_linear_regression', 'impute_mice']"
shuttle,A1,58000.0,0.2501,0.0017,27.0,125.625,48.232525,45.0,12.239112500000001,2.1837625,6.522125,8.0,17.0,0.0679625,0.756775,0.0332625,0.51095,0.0419,0.6479874999999999,2.936125,0.018637499999999998,LogisticRegression,['impute_random_forest']
shuttle,A1,58000.0,0.2501,0.0017,27.0,125.625,48.232525,45.0,12.239112500000001,2.1837625,6.522125,8.0,17.0,0.0679625,0.756775,0.0332625,0.51095,0.0419,0.6479874999999999,2.936125,0.018637499999999998,KNN,"['impute_random_forest', 'impute_cmeans', 'impute_mean', 'impute_median', 'impute_knn', 'impute_mice', 'impute_linear_regression', 'impute_standard']"
shuttle,A1,58000.0,0.2501,0.0017,27.0,125.625,48.232525,45.0,12.239112500000001,2.1837625,6.522125,8.0,17.0,0.0679625,0.756775,0.0332625,0.51095,0.0419,0.6479874999999999,2.936125,0.018637499999999998,RandomForest,"['impute_standard', 'impute_random_forest', 'impute_median', 'impute_mean', 'impute_cmeans', 'impute_knn', 'impute_mice', 'impute_linear_regression']"
shuttle,A1,58000.0,0.2501,0.0017,27.0,125.625,48.232525,45.0,12.239112500000001,2.1837625,6.522125,8.0,17.0,0.0679625,0.756775,0.0332625,0.51095,0.0419,0.6479874999999999,2.936125,0.018637499999999998,AdaBoost,"['impute_median', 'impute_mean', 'impute_standard']"
shuttle,A1,58000.0,0.2508875,0.0017,27.0,125.625,48.237825,45.0,12.2367125,2.1850125,6.5372625,8.0,17.0,0.07098750000000001,0.7567,0.032525,0.5112375,0.040925,0.6484249999999999,2.93505,0.0184625,SVC,['impute_standard']
shuttle,A1,58000.0,0.1994875,0.0015750000000000002,27.0,126.0,48.23630000000001,45.0,12.23675,2.1805875,6.5074625,8.0,17.0,0.0718375,0.7568625,0.03282499999999999,0.511525,0.0413875,0.6485250000000001,2.9357625,0.0185625,DecisionTree,"['impute_median', 'impute_random_forest', 'impute_cmeans', 'impute_standard', 'impute_knn', 'impute_mean', 'impute_mice', 'impute_linear_regression']"
shuttle,A1,58000.0,0.1994875,0.0015750000000000002,27.0,126.0,48.23630000000001,45.0,12.23675,2.1805875,6.5074625,8.0,17.0,0.0718375,0.7568625,0.03282499999999999,0.511525,0.0413875,0.6485250000000001,2.9357625,0.0185625,LogisticRegression,['impute_random_forest']
